,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Dormant,Total_ActBal,Credit_Debit_Ratio
530,-1.064084175371071,-1.1242468466008821,-1.176321054767443,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.2772779523380096,3.5619632344909697,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.46229532921056804,-0.22806650819862687,-0.41616672061759785,1.2907631038713392,-0.6464440635651161,-0.6831132744886298,-0.7226069313067609,0.3875177059130761,-0.6175156049764031,-0.6772826585211074,-0.13282828101321276,2.5318637297469793,-0.06543581044576095
482,-1.064084175371071,0.16991750177755024,-1.4536828069277294,-0.23619743033530738,1.2199207895672985,0.029435296756615565,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.25584212218710833,0.31155178514181203,-0.18371268987865275,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,0.04601735095340548,-0.22806650819862687,-0.516113695812807,-0.697584057718047,-0.6464440635651161,-0.007544131236669096,-0.2913620726031272,-0.3535611514576971,-0.6175156049764031,0.8614006451702425,-0.13282828101321276,0.2574564131622814,-0.0570812743325364
97,-1.064084175371071,-1.1242468466008821,0.7652112103545627,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.8290396000465543,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.21039593277059446,-0.38580843999339454,-0.1106765847117096,0.9068064105989061,1.1720446492269836,-0.3765991430849676,2.665745529936075,3.7223725640815553,2.6204314795589574,0.8614006451702425,-0.13282828101321276,-0.09227135683745369,-0.06542872468457286
128,0.9397752763791234,1.4640818501559825,-0.7910963989892672,-0.23619743033530738,1.2199207895672985,6.746761985942959,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.13442186618401436,3.5619632344909697,3.815526205183182,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,3.20843893897314,0.08741735539090842,3.181960532531087,-0.7661477529452673,-0.6464440635651161,3.165550911052186,0.07827637771427305,-0.7241005801430838,-0.6175156049764031,0.8614006451702425,-0.13282828101321276,4.156557846798172,-0.06469620871213802
346,0.9397752763791234,-0.04577655628552182,1.0425729625148492,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6312146545644284,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.47471575265215815,-0.5435503717881621,0.015036751473313627,-0.7661477529452673,0.21162803714900863,1.0475460487543256,-0.41457488937559395,-0.7241005801430838,-0.25774370669469643,0.09205899332456757,-0.13282828101321276,-0.7081251197743692,-0.06726784424901551
561,0.9397752763791234,-0.854629274022042,-0.06687404612629684,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.9546646569217272,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.782569465162596,-0.8590342353776974,-0.8057187787128878,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.9690325648516943,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,7.528517213141737,-0.039289717680134444,-0.06880761951153515
83,-1.064084175371071,1.6797759082190546,-0.5753705917534888,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,2.91547594742265,-0.27464421885220486,-0.044277994528240196,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,4.2103941761707935,-0.2748933855045632,-0.5104012155286188,1.191610877954282,-0.4703322860428843,0.3994350659174764,-0.3339721758469605,-0.6489710591438538,0.13988278610050642,0.016978277227689506,-0.25774370669469643,-0.6772826585211074,-0.13282828101321276,-0.4285943329038085,-0.06548049214273867
480,-1.064084175371071,0.27776453080908625,0.08721581618497345,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,2.497545865187238,-0.4391695333873884,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,1.54337076681782,-0.1625102769016929,-0.22806650819862687,-0.15552727675573835,-0.32734010349105785,0.31850886752351193,0.1684637751575221,-0.16814925583066045,0.7580571345984627,-0.37766767278859864,-0.10027641963685116,-0.13282828101321276,-0.487766375819512,-0.06489363582973708
965,-1.064084175371071,1.0866172485456065,0.10262480241610047,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,2.91547594742265,2.497545865187238,-0.43490934546003507,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.2100209171671749,4.021516762737755,0.1345782077904018,1.0338689461595143,0.0993139085502635,0.3308713706902563,0.4302957950742137,-0.27985223007061166,0.8175532783490735,0.016978277227689506,0.5817240559626193,-0.10027641963685116,-0.13282828101321276,-0.2957592581151654,-0.0646471999651382
18,0.9397752763791234,1.2483877920929105,-1.0838671373806807,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,-0.27464421885220486,-0.6264613940288801,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7825429227306139,-0.7012923035829298,-0.304167617869332,-0.35476558158194593,0.8725971702285866,-0.25572931904196616,0.32470201125920656,1.4991359919692357,0.46180008986871707,-0.10027641963685116,-0.13282828101321276,-0.7061204597106895,-0.06880740238614384
676,-1.064084175371071,0.27776453080908625,-0.9914132199939186,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.17175098001423253,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.782569465162596,-0.8590342353776974,-0.8057187787128878,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.9690325648516943,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,7.528517213141737,-0.369479020300387,-0.06880761951153515
584,-1.064084175371071,0.4395350743563903,-0.2055549222064401,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5970643975171889,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5769251584321885,-0.38580843999339454,-0.5080071136357827,-0.7387222748543791,-0.5437279064692278,-0.00907574463531321,-0.35296848098936057,-0.3535611514576971,-0.4975916388825009,0.28439440628598633,-0.13282828101321276,-0.6937224469238057,-0.0659763518172542
282,0.9397752763791234,1.3023113066086784,0.7652112103545627,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,1.1519968306423642,2.023854581953666,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7825685086785606,-0.5435503717881621,-0.7445859137513418,-0.5330311891727185,-0.5188892721169494,-0.6949194611031785,-0.6610005229205275,0.3875177059130761,-0.37766767278859864,-0.8696180714825261,-0.13282828101321276,1.93010237770943,-0.06880755597310415
306,-1.064084175371071,-1.393864419179722,-1.222548013460824,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.0005777859807984503,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.32885935000606814,-0.5435503717881621,-0.2503768536010275,1.2907631038713392,-0.4783257278965367,-0.6949194611031785,0.57112764480414,3.7223725640815553,-0.25774370669469643,-0.8696180714825261,-0.13282828101321276,-0.4416703221415207,-0.06545516182722648
430,-1.064084175371071,-0.63893521595897,-0.4212807294422185,-0.23619743033530738,-0.5423082579740138,4.938250954238943,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.49882180510051816,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.008209315828131098,0.08741735539090842,-0.8057187787128878,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.9690325648516943,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.6522892033434934,4.360551924216628
236,0.9397752763791234,0.7630761614509983,1.1658448523638654,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.20964455140187796,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7108329233871458,-0.5435503717881621,-0.7864476884237089,-0.7112967967634911,-0.5808551283431598,-0.6949194611031785,-0.35296848098936057,0.016978277227689506,0.3418761237748148,-0.8696180714825261,-0.13282828101321276,-0.530330373719323,-0.05406252828345222
66,-1.064084175371071,-0.20754709983282585,-0.2980088395932023,-0.23619743033530738,2.9821498371086115,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,-0.27464421885220486,-0.34161181336887697,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,0.004460271704678605,0.40290121898044373,-0.47134791765170836,-0.7661477529452673,-0.4811644289653685,0.07433336836584993,-0.35296848098936057,-0.7241005801430838,-0.37766767278859864,0.47672981924740504,-0.13282828101321276,-0.5859868010916298,-0.05915739463845649
420,-1.064084175371071,0.4395350743563903,-0.8219143714515212,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,2.497545865187238,0.6298325580086744,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,3.6052641678093837,-0.11367507150665536,0.40290121898044373,-0.12425485332081447,0.563987934462805,-0.6464440635651161,-0.6949194611031785,-0.35296848098936057,-0.3535611514576971,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,0.12111738025672757,-0.06477892968879564
802,0.9397752763791234,-0.04577655628552182,-0.6215975504468699,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5781717376505748,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7825687477995695,-0.7012923035829298,-0.8057187787128878,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.9690325648516943,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.685754577195639,-0.06880351617696831
868,0.9397752763791234,0.3316880453248543,0.7652112103545627,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.034965509434660424,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7108312495400838,-0.5435503717881621,-0.5873048795717188,0.19374398023581582,-0.3637094371094665,-0.6949194611031785,-0.8458197480792276,-0.3535611514576971,-0.4975916388825009,-0.8696180714825261,-0.13282828101321276,-0.42716749921118324,-0.06746253044848524
737,0.9397752763791234,1.1944642775771426,-0.06687404612629684,-0.23619743033530738,1.2199207895672985,1.3212288908309124,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6219118573443122,0.7508561543638145,3.815526205183182,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.4575337125613751,-0.38580843999339454,-0.5229375909365045,0.19374398023581582,-0.6464440635651161,-0.43894857185477354,-0.4761812977618273,-0.3535611514576971,-0.6175156049764031,0.28439440628598633,-0.13282828101321276,1.7494799754704076,-0.0640969186522678
427,-1.064084175371071,1.3023113066086784,-0.2980088395932023,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,-0.27464421885220486,-0.5540635696064616,3.5619632344909697,-0.3055980627402949,4.0386821037937315,-0.24729105572435206,-0.2748933855045632,0.019192756180821228,0.08741735539090842,0.018823243654733868,-0.08051080067306501,0.14814945206374955,0.7593793695219214,0.07827637771427305,-0.3535611514576971,-0.13781974060079416,1.24607147109308,-0.13282828101321276,2.444949167802058,-0.06481588821613063
395,0.9397752763791234,-1.2860173901481862,0.41080452703864107,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.3266528251205105,1.8371993101285498,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.3531334800982781,-0.5435503717881621,-0.5570057590728591,-0.7661477529452673,-0.6464440635651161,-0.08125302604641911,-0.6610005229205275,-0.7241005801430838,-0.6175156049764031,-0.10027641963685116,-0.13282828101321276,1.1603138227389906,-0.06173379764585882
646,-1.064084175371071,-0.854629274022042,1.0425729625148492,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.592253546303966,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.31996883089709444,-0.38580843999339454,-0.30292854217581855,0.03947018087895212,1.0641105113506242,-0.4236962550932755,2.1112878544599747,2.9812937067107823,2.860279411746762,-0.6772826585211074,-0.13282828101321276,-0.6916934983258218,-0.06503271422304018
705,-1.064084175371071,-0.800705759506274,-0.32882681205545633,-0.23619743033530738,-0.5423082579740138,0.029435296756615565,1.6895014869667937,-0.34299717028501764,-0.27464421885220486,0.17897734154524544,-0.38462380909843297,-0.3055980627402949,4.0386821037937315,-0.24729105572435206,-0.2748933855045632,1.1736173367617202,0.40290121898044373,1.4306771397887392,-0.7661477529452673,-0.6464440635651161,1.382012124683244,-0.41457488937559395,-0.7241005801430838,-0.6175156049764031,-0.2926118325982699,-0.13282828101321276,-0.3366131773531445,-0.06521485424527221
110,0.9397752763791234,0.3856115598406223,-0.6061885642157429,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,-0.27464421885220486,0.6941251922328368,0.7969655042537767,-0.3055980627402949,3.149108038918663,-0.24729105572435206,-0.2748933855045632,-0.5430560587389383,-0.38580843999339454,-0.6261708103623363,-0.7661477529452673,-0.39228693958003524,-0.33939370094290333,-0.6610005229205275,-0.7241005801430838,-0.37766767278859864,-0.48494724555968866,-0.13282828101321276,0.7998324914225055,-0.06334850724827984
201,0.9397752763791234,-0.854629274022042,2.3369278059295198,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,2.497545865187238,-0.25724616408920065,1.9351213149602366,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,4.021516762737755,-0.16511645677712886,-0.38580843999339454,-0.16557738635596292,-0.7661477529452673,-0.4404253334946465,0.5658536348807377,0.2014891944867398,-0.7241005801430838,-0.37766767278859864,1.6307422970159176,-0.13282828101321276,1.595579759823934,-0.06484896474420196
467,0.9397752763791234,-0.9085527885378101,-1.5307277380833646,-0.23619743033530738,-0.5423082579740138,1.3212288908309124,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6259051492676413,-0.38462380909843297,0.6821923584794821,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7036710100511352,-0.5435503717881621,-0.801228347876602,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.8458197480792276,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.3309046549054158,-0.006571448451841097
429,0.9397752763791234,0.8709231904825344,-1.5615457105456187,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.4739355286492354,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.782569465162596,-0.8590342353776974,-0.8057187787128878,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.9690325648516943,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,7.528517213141737,-0.6417935605815458,-0.06880761951153515
189,-1.064084175371071,-0.26147061434859387,-0.5907795779846158,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.6979918861466524,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.267883492749793,0.08741735539090842,-0.20447487124809227,2.250654837052422,-0.6464440635651161,-0.6092837651237364,-0.35296848098936057,1.8696754206546224,-0.6175156049764031,-0.48494724555968866,-0.13282828101321276,-0.14753997014550757,-0.06529460632242308
